RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
8544,15702601,Wyatt,0.66,1,1,30,0.4,0.431650436238873,0.3333333333333333,0,1,0.22191026407592432,1,0.6080402010050251,0.7777777777777777,1,0.05100902545380793,1,0,0.2,0.0,0.28169014084507044,1,1.0,0.98,0.8620689655172413,0.7818181818181817,1,0.7000000000000001,1.0,1
8545,15567725,Kodilinyechukwu,0.678,0,0,46,0.7000000000000001,0.20731955352868572,0.3333333333333333,1,1,0.36498487991247813,0,0.29648241206030146,0.5555555555555556,0,0.15160734205455836,0,3,1.0,0.2,0.9577464788732395,2,0.3333333333333333,0.78,0.48275862068965514,0.14545454545454545,3,0.30000000000000004,0.6000000000000001,1
8546,15674179,Vorobyova,0.32599999999999996,1,1,34,0.7000000000000001,0.24119406409191876,0.0,0,0,0.622924751234202,0,0.2864321608040201,0.3333333333333333,0,0.9419937126052124,0,0,0.0,0.6000000000000001,0.2112676056338028,1,0.6666666666666666,0.76,0.6896551724137931,0.03636363636363635,1,0.0,0.4,1
8547,15686957,Piccio,0.406,1,1,35,0.2,0.6320665095537396,0.3333333333333333,1,0,0.21818745387808194,0,0.457286432160804,0.7777777777777777,0,0.8600547611804076,0,1,0.6000000000000001,0.6000000000000001,0.619718309859155,3,1.0,0.74,0.20689655172413793,0.6909090909090908,0,0.30000000000000004,0.6000000000000001,1
8548,15607690,Hsing,0.678,1,1,47,0.2,0.4735488420816596,0.3333333333333333,0,0,0.15558096963399926,0,0.8944723618090452,0.2222222222222222,1,0.05577527634114186,0,1,1.0,0.2,0.6338028169014085,3,0.3333333333333333,0.5,0.6551724137931034,0.709090909090909,0,0.9,0.6000000000000001,2
8549,15806546,Lucas,0.33399999999999996,2,1,46,0.4,0.0,0.0,1,0,0.11182883544819852,0,0.12060301507537685,1.0,1,0.3944833181218943,1,3,0.0,0.6000000000000001,0.9014084507042254,1,0.0,0.12,0.6896551724137931,0.709090909090909,3,0.5,0.6000000000000001,0
8550,15632850,T'ang,0.7619999999999999,0,1,37,0.8,0.0,0.3333333333333333,1,1,0.8518077891505446,0,0.6683417085427136,0.6666666666666665,1,0.9944224723658857,1,0,0.8,0.6000000000000001,0.5492957746478874,2,0.0,0.36,0.20689655172413793,0.3090909090909091,3,0.9,0.2,2
8551,15709016,North,0.674,1,0,47,0.1,0.36357108178862585,0.0,0,0,0.7943317525438695,1,0.3467336683417085,0.0,0,0.06267112868877395,0,0,0.4,0.8,0.25352112676056343,1,1.0,0.36,0.13793103448275862,0.6,0,0.7000000000000001,0.2,2
8552,15638068,Thompson,0.31399999999999995,2,1,32,0.7000000000000001,0.0,0.3333333333333333,1,0,0.3396423549688846,0,0.4824120603015075,0.5555555555555556,0,0.8949396612919581,0,3,0.8,0.2,0.8591549295774649,2,1.0,0.74,1.0,0.0,1,0.9,0.4,2
8553,15749345,Simpson,0.236,0,0,22,0.1,0.3041818293634679,0.0,1,1,0.9740566023582016,0,0.24120603015075376,0.4444444444444445,0,0.004867660480681471,0,3,0.6000000000000001,0.0,0.23943661971830985,2,0.6666666666666666,0.96,0.24137931034482757,0.2909090909090909,0,0.9,0.4,1
8556,15638329,Uspensky,0.344,1,1,25,0.1,0.4441330342530707,0.0,1,1,0.843532199275092,0,0.7336683417085427,0.8888888888888888,1,0.48453503701450157,0,1,0.0,0.4,0.5211267605633804,2,0.3333333333333333,0.4,0.06896551724137931,0.6909090909090908,1,1.0,1.0,1
8557,15575445,Ferguson,0.5579999999999999,2,1,41,1.0,0.5984442129471772,0.0,0,0,0.03463052155250102,0,0.4824120603015075,1.0,1,0.7726396917148362,0,1,0.8,0.4,0.5633802816901409,1,1.0,0.68,0.48275862068965514,0.2727272727272727,3,1.0,1.0,0
8558,15752622,Kerr,0.7579999999999999,0,0,32,0.7000000000000001,0.15364828006462705,0.0,0,1,0.8962762696142553,0,0.36683417085427134,0.1111111111111111,0,0.7321772639691714,1,0,0.8,0.4,0.7605633802816901,3,0.6666666666666666,0.4,0.8620689655172413,0.8727272727272727,1,0.8,0.6000000000000001,0
8559,15774507,Furneaux,0.44800000000000006,0,0,39,0.5,0.47435139900825873,0.0,1,0,0.517157253511167,0,0.24120603015075376,1.0,1,0.353716661596187,1,0,1.0,0.2,0.4225352112676057,2,0.0,0.16,0.7241379310344828,0.2909090909090909,0,0.5,1.0,2
8560,15570857,Kambinachi,0.654,1,0,39,0.0,0.4432622025938899,0.3333333333333333,1,1,0.7379840963524752,0,0.0,0.4444444444444445,1,0.856302606226549,1,1,0.2,0.6000000000000001,0.2112676056338028,2,0.6666666666666666,0.18,0.10344827586206896,0.4,0,0.7000000000000001,1.0,2
8561,15599386,Black,0.5539999999999999,1,1,28,0.5,0.28337094953572584,0.0,1,1,0.6525978104728987,0,0.40703517587939697,0.0,0,0.6537876483115302,1,0,0.8,0.0,0.5211267605633804,2,0.0,0.68,0.48275862068965514,0.2727272727272727,3,0.9,1.0,0
8562,15744913,Chizoba,0.876,2,1,36,1.0,0.436961676352339,0.0,1,1,0.08070422980372592,0,0.7839195979899498,0.0,1,0.5693134570530372,1,0,1.0,0.8,0.15492957746478872,2,0.3333333333333333,0.74,0.0,0.36363636363636365,0,0.30000000000000004,0.2,0
8563,15647292,Peng,0.6940000000000001,0,1,63,0.7000000000000001,0.5913477460111395,0.0,0,0,0.5943738711444877,1,0.6482412060301508,0.7777777777777777,1,0.7954568502180306,1,3,0.6000000000000001,0.4,0.3802816901408451,1,0.6666666666666666,0.52,0.0,0.9999999999999999,1,0.4,1.0,1
8564,15728838,Leach,0.45599999999999985,0,1,45,0.1,0.5922759714910545,0.0,1,0,0.7170742265570631,1,0.27135678391959794,0.2222222222222222,1,0.10201805090761586,1,3,0.4,1.0,0.14084507042253522,3,0.6666666666666666,0.6,0.6206896551724138,0.2909090909090909,1,0.8,0.4,1
8565,15584704,Chiazagomekpele,0.33799999999999997,0,1,48,1.0,0.28331813924928645,0.0,1,0,0.6898779730821034,0,0.21105527638190952,0.8888888888888888,1,0.42429773856606834,0,3,1.0,1.0,0.0,3,1.0,0.66,0.24137931034482757,0.2909090909090909,0,0.1,1.0,2
8567,15622985,Lin,0.658,0,0,39,0.4,0.0,0.0,0,0,0.8648151952628726,1,0.9798994974874371,0.6666666666666665,0,0.9087313659872223,0,3,0.8,1.0,0.7042253521126761,1,0.0,0.66,0.13793103448275862,0.6545454545454544,1,0.8,0.8,1
8568,15587676,Alexeieva,0.6980000000000001,0,1,30,0.9,0.0,0.0,1,1,0.5408631942642688,0,0.14572864321608037,0.2222222222222222,1,0.7647297434337288,1,0,0.6000000000000001,0.4,0.5633802816901409,1,1.0,0.02,0.5172413793103449,0.7636363636363636,0,0.4,0.2,0
8570,15733460,Martin,0.5439999999999999,2,1,36,0.9,0.0,0.3333333333333333,1,1,0.524312164544,0,0.8894472361809045,0.4444444444444445,0,0.0,0,3,0.8,0.0,0.49295774647887325,1,0.0,0.6,0.896551724137931,0.09090909090909091,0,0.5,0.6000000000000001,0
8572,15795290,Nikitina,0.834,0,0,42,0.2,0.5325524399169401,0.0,1,0,0.14305031087348036,0,0.05025125628140703,0.0,1,0.6238718182740086,0,1,1.0,0.8,0.619718309859155,1,0.0,0.46,0.20689655172413793,0.23636363636363636,0,0.9,0.4,0
8573,15611223,Ko,0.8039999999999999,1,0,38,1.0,0.4051385963121521,0.3333333333333333,1,0,0.8601249375122401,0,0.5326633165829145,0.5555555555555556,0,0.6265084677010444,0,1,0.8,0.2,0.647887323943662,3,0.6666666666666666,0.74,1.0,0.0,1,0.30000000000000004,0.6000000000000001,2
8574,15794159,Highett,0.566,0,0,26,0.8,0.4953478920465278,0.0,1,1,0.30058632972853055,0,0.8994974874371859,0.5555555555555556,1,0.18912889159314472,1,1,0.6000000000000001,0.8,0.971830985915493,1,0.3333333333333333,0.76,0.6551724137931034,0.12727272727272726,1,0.1,0.0,2
8575,15780677,Jackson,0.7339999999999999,0,0,59,0.4,0.0,0.3333333333333333,1,1,0.8527593834661038,0,0.9195979899497487,0.5555555555555556,1,0.46293479363147755,0,3,1.0,0.6000000000000001,0.056338028169014086,1,0.3333333333333333,0.66,0.7931034482758621,0.5454545454545454,0,1.0,1.0,1
8578,15569976,Woronoff,0.8079999999999999,1,1,65,0.1,0.542795841929287,0.0,1,1,0.6077141452284557,1,0.6683417085427136,0.6666666666666665,1,0.9944224723658857,0,0,0.8,1.0,0.49295774647887325,1,0.0,0.74,0.4482758620689655,0.9090909090909091,3,1.0,0.6000000000000001,0
8579,15707011,Morrison,0.2899999999999999,0,1,47,1.0,0.5487593787581245,0.0,1,0,0.35537201696586446,0,0.29648241206030146,0.5555555555555556,0,0.15160734205455836,1,3,0.4,0.4,0.15492957746478872,2,0.6666666666666666,0.78,0.7586206896551724,0.21818181818181817,1,0.2,0.0,2
8580,15702277,Smith,0.6,0,1,34,0.4,0.42250437219350695,0.0,0,1,0.7150647162150512,0,0.7989949748743719,0.2222222222222222,0,0.679342865835108,0,1,0.4,0.4,0.5633802816901409,1,1.0,0.48,0.9655172413793103,0.8909090909090909,1,0.8,0.0,0
8581,15801915,Rendall,0.358,0,0,31,0.6000000000000001,0.6070614168485698,0.0,1,0,0.06522666928586818,0,0.864321608040201,0.7777777777777777,0,0.9586248859142074,1,3,0.8,0.0,0.18309859154929578,2,0.0,0.4,0.13793103448275862,0.6909090909090908,1,0.7000000000000001,1.0,1
8582,15580213,McIntyre,0.46999999999999986,0,0,43,0.2,0.0,0.3333333333333333,1,0,0.4470460868109268,0,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,3,0.2,0.4,0.5211267605633804,2,1.0,0.36,0.20689655172413793,0.3090909090909091,3,0.1,0.8,2
8584,15715888,Allardyce,0.4819999999999999,0,0,38,0.2,0.5671198214382581,0.0,0,1,0.5982585143886382,0,0.7085427135678392,0.2222222222222222,0,0.19115708346009533,1,3,0.4,0.6000000000000001,0.7323943661971831,2,1.0,0.66,0.13793103448275862,0.6545454545454544,1,0.0,1.0,1
8585,15732967,Cremonesi,0.7619999999999999,0,1,19,0.6000000000000001,0.0,0.3333333333333333,1,1,0.7580058347914644,0,0.7839195979899498,0.1111111111111111,1,0.6091674272386167,1,0,0.2,0.8,0.47887323943661975,3,0.6666666666666666,0.44,0.7931034482758621,0.23636363636363636,3,0.6000000000000001,0.2,0
8586,15737047,Weatherford,0.8079999999999999,0,0,45,0.6000000000000001,0.0,0.0,1,0,0.3694259367762897,1,0.9849246231155779,0.5555555555555556,0,0.279383429672447,0,1,0.2,0.6000000000000001,0.8028169014084507,1,1.0,0.44,0.5517241379310345,0.7636363636363636,3,0.4,0.8,0
8587,15694039,Jen,0.6,1,0,46,0.9,0.5938816034829122,0.3333333333333333,1,0,0.8846368928535207,0,0.1507537688442211,0.0,0,0.07859243484433627,0,3,0.2,1.0,0.4366197183098592,1,0.6666666666666666,0.48,0.7586206896551724,0.6,0,0.6000000000000001,1.0,0
8588,15649457,Macleod,0.47599999999999987,1,1,41,0.2,0.5234852923750835,0.3333333333333333,0,1,0.03512397231514675,0,0.4924623115577889,0.5555555555555556,0,0.2865835108001217,0,0,0.8,0.6000000000000001,0.11267605633802817,2,0.3333333333333333,0.32,0.8620689655172413,0.9818181818181818,0,0.0,1.0,1
8589,15742809,Mironova,0.7239999999999999,2,0,29,0.7000000000000001,0.31056346423362574,0.0,1,0,0.6128051348085279,0,0.5527638190954773,0.4444444444444445,0,0.6710272791806104,0,1,0.2,0.8,0.7605633802816901,3,1.0,0.98,0.8620689655172413,0.7818181818181817,1,0.6000000000000001,0.2,2
8590,15637829,Sharpe,0.682,0,0,34,0.7000000000000001,0.0,0.3333333333333333,0,1,0.8079026737259748,0,0.0,0.3333333333333333,0,0.21863908325727613,1,0,0.6000000000000001,0.8,0.9295774647887325,1,0.6666666666666666,0.08,1.0,0.03636363636363635,3,0.5,0.6000000000000001,0
8591,15633194,Osborne,0.842,0,0,41,1.0,0.43168523124269303,1.0,1,1,0.6876345649781685,1,0.7336683417085427,0.5555555555555556,0,0.7399858026569313,0,1,0.8,0.6000000000000001,0.647887323943662,1,1.0,0.9,0.896551724137931,0.9636363636363635,3,1.0,0.6000000000000001,0
8592,15611635,Chu,0.656,2,0,39,0.6000000000000001,0.0,0.0,0,1,0.926964186086799,0,0.33668341708542715,0.0,0,0.9113680154142582,0,0,0.2,0.4,0.6901408450704226,1,1.0,0.04,0.6896551724137931,0.8363636363636363,1,0.2,0.4,0
8593,15638774,Chong,0.7379999999999999,2,0,40,0.9,0.0,0.3333333333333333,1,0,0.9112488770206877,0,0.36180904522613067,0.7777777777777777,1,0.416387790284961,0,3,0.2,0.6000000000000001,0.014084507042253521,2,0.3333333333333333,0.9,0.896551724137931,0.9636363636363635,3,0.30000000000000004,0.6000000000000001,2
8594,15722037,Alvarez,0.5199999999999999,1,1,36,0.7000000000000001,0.4601948942696217,0.0,0,1,0.2128907722957028,0,0.5678391959798995,0.7777777777777777,0,0.22796876584524897,1,0,0.8,0.2,0.3943661971830986,1,0.3333333333333333,1.0,0.7931034482758621,0.12727272727272726,0,0.7000000000000001,1.0,1
8595,15672930,Palerma,0.7439999999999999,2,1,37,0.9,0.0,0.3333333333333333,1,0,0.1595844371420644,0,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,3,0.2,0.8,0.5070422535211268,3,0.0,0.42,0.13793103448275862,0.7999999999999999,0,0.5,0.2,0
8597,15780966,Pritchard,0.7179999999999999,0,0,32,0.2,0.0,0.3333333333333333,0,0,0.5484605456434204,0,0.1959798994974874,0.1111111111111111,0,0.262955075550147,1,1,0.8,0.6000000000000001,0.8732394366197184,2,0.0,0.22,0.5517241379310345,0.34545454545454546,0,0.30000000000000004,0.6000000000000001,2
8598,15659694,Wallis,0.568,1,0,53,0.30000000000000004,0.4534968759626668,0.3333333333333333,1,1,0.5317759386466717,1,0.7537688442211055,0.7777777777777777,1,0.5883784606023729,0,1,1.0,0.8,0.33802816901408456,3,0.6666666666666666,0.26,0.1724137931034483,0.3090909090909091,0,0.7000000000000001,1.0,2
8599,15624424,Palerma,0.656,2,0,49,0.1,0.0,0.3333333333333333,1,1,0.5124112343740592,0,0.8241206030150754,0.5555555555555556,0,0.6416184971098265,1,3,1.0,1.0,0.4225352112676057,2,0.6666666666666666,0.2,0.7931034482758621,0.9636363636363635,1,0.5,0.6000000000000001,2
8600,15708713,Hill,0.566,0,1,35,0.30000000000000004,0.0,0.3333333333333333,1,1,0.18122790673855604,0,0.27135678391959794,0.2222222222222222,1,0.10201805090761586,1,0,0.2,0.8,0.9295774647887325,3,1.0,0.42,0.13793103448275862,0.7999999999999999,0,0.0,0.2,2
8601,15755405,Hudson,0.7199999999999999,0,1,43,0.9,0.5113010226582435,0.0,1,0,0.1649602348799625,1,0.8341708542713568,0.4444444444444445,0,0.5340229185680965,1,3,0.2,0.6000000000000001,0.5492957746478874,2,0.0,0.32,0.20689655172413793,0.7272727272727272,0,1.0,1.0,0
8602,15647570,Chung,0.58,1,1,45,0.8,0.4806381347901055,0.0,0,0,0.9757610504064931,0,0.9346733668341709,0.5555555555555556,1,0.80204847378562,1,3,0.2,0.0,0.647887323943662,3,1.0,0.16,0.0,0.7818181818181817,1,0.6000000000000001,0.2,0
8603,15684348,Zhdanova,0.612,0,1,63,0.8,0.0,0.3333333333333333,0,1,0.2850724617966989,0,0.3165829145728643,0.7777777777777777,0,0.17503295811783795,1,1,0.8,1.0,0.4225352112676057,2,0.3333333333333333,0.84,0.27586206896551724,0.5818181818181818,1,0.6000000000000001,0.4,1
8604,15702541,Fraser,0.402,0,0,59,0.2,0.6654824674033988,0.0,1,0,0.7975237543506385,1,0.5175879396984925,0.7777777777777777,1,1.0,1,3,0.0,1.0,0.08450704225352114,2,0.0,0.3,0.10344827586206896,0.7454545454545454,1,0.1,0.2,0
8606,15748920,Cherkasova,0.42200000000000004,0,0,49,0.8,0.0,0.3333333333333333,1,1,0.0625202166282355,0,0.08542713567839194,0.4444444444444445,0,0.5002535239833688,1,3,0.0,0.4,0.5211267605633804,2,1.0,0.7000000000000001,0.24137931034482757,0.2727272727272727,3,1.0,0.8,1
8608,15643215,Jen,0.5039999999999999,1,1,38,0.2,0.28564573767779583,0.3333333333333333,0,0,0.6856415580061449,0,0.4472361809045226,0.3333333333333333,1,0.4565459892505831,1,1,0.8,0.6000000000000001,0.0,3,1.0,0.74,0.0,0.36363636363636365,0,0.4,1.0,1
8609,15649060,Chien,0.7539999999999999,1,0,31,0.30000000000000004,0.32973335907021056,0.3333333333333333,1,0,0.301066127703277,0,0.0,0.0,1,0.3725788459588277,1,3,0.2,1.0,0.14084507042253522,3,0.6666666666666666,0.1,0.3793103448275862,0.34545454545454546,1,1.0,0.8,1
8610,15774258,Gorbunov,0.656,0,1,40,0.1,0.0,0.3333333333333333,1,1,0.9368504048526709,0,0.6130653266331658,1.0,0,0.6422269546699118,0,0,0.6000000000000001,0.6000000000000001,0.25352112676056343,3,0.6666666666666666,0.74,0.10344827586206896,0.9454545454545454,1,0.5,0.6000000000000001,2
8611,15731553,Lucas,0.7599999999999999,0,1,23,0.8,0.0,0.3333333333333333,1,0,0.9165519099000016,0,0.6683417085427136,0.6666666666666665,1,0.9944224723658857,0,0,0.4,0.2,0.8873239436619719,1,0.3333333333333333,0.1,0.20689655172413793,0.709090909090909,3,0.9,0.6000000000000001,2
8612,15617029,Young,0.4919999999999999,2,0,30,0.1,0.0,0.3333333333333333,1,0,0.04057733589198915,0,0.49748743718592964,0.0,0,0.18659365175945644,1,0,0.8,0.0,0.5915492957746479,2,0.0,0.72,0.6896551724137931,0.9999999999999999,0,0.6000000000000001,0.2,1
8613,15780716,Colombo,0.672,1,1,39,0.30000000000000004,0.5166487716187876,0.3333333333333333,1,1,0.5161502978908293,0,0.25125628140703515,0.2222222222222222,1,0.2934793631477538,1,1,0.2,0.2,0.3943661971830986,1,0.3333333333333333,0.56,0.3448275862068966,0.054545454545454536,1,0.0,1.0,0
8615,15809515,Lewis,0.894,1,1,32,0.1,0.6055165266503225,0.0,1,0,0.044336453503805474,0,0.10552763819095473,0.1111111111111111,1,0.020586147449548724,0,1,0.2,0.6000000000000001,0.8028169014084507,1,1.0,0.6,0.3793103448275862,0.6727272727272726,0,0.2,0.2,0
8616,15789924,Hussain,0.616,0,0,39,0.4,0.0,0.0,1,1,0.737743047130224,0,0.40703517587939697,0.0,0,0.6537876483115302,0,3,1.0,0.0,0.6901408450704226,1,0.0,0.26,0.1724137931034483,0.3090909090909091,0,0.8,1.0,1
8617,15725076,Anderson,0.606,2,0,27,0.6000000000000001,0.42946393095300167,0.3333333333333333,1,1,0.16692328573494708,0,0.5025125628140703,1.0,1,0.06784301794949801,1,3,0.2,0.0,0.647887323943662,3,1.0,0.56,0.7241379310344828,0.8363636363636363,0,0.30000000000000004,0.6000000000000001,2
8618,15672481,Ulyanov,0.582,0,1,37,0.6000000000000001,0.0,0.3333333333333333,1,0,0.22653455835681646,0,0.18090452261306533,0.2222222222222222,0,0.2581888246628131,1,3,0.2,0.8,0.5211267605633804,2,0.6666666666666666,0.32,0.034482758620689655,0.49090909090909085,1,0.9,0.4,0
8620,15661830,Lucciano,0.7999999999999999,2,0,36,0.6000000000000001,0.0,0.3333333333333333,1,1,0.299085223202578,0,0.9949748743718593,0.2222222222222222,0,0.8562011966332014,0,3,0.8,0.6000000000000001,0.7605633802816901,1,1.0,0.42,0.5862068965517241,0.47272727272727266,0,0.0,0.4,1
8621,15665879,Gordon,0.836,0,0,40,0.8,0.0,0.3333333333333333,0,1,0.3454149337294676,0,0.9949748743718593,1.0,1,0.11347733495588681,1,3,0.2,0.8,0.9577464788732395,1,0.3333333333333333,0.54,0.20689655172413793,0.6545454545454544,0,0.8,0.8,1
8622,15673820,Woodward,0.43600000000000005,0,1,33,0.7000000000000001,0.0,0.3333333333333333,1,0,0.7173416311610831,0,0.7336683417085427,0.8888888888888888,0,0.6544975154649629,0,1,0.0,0.8,0.7746478873239437,2,0.0,0.86,0.6206896551724138,0.4181818181818181,1,0.0,0.6000000000000001,0
8624,15666197,Boni,0.15999999999999992,1,0,38,0.8,0.6100430656925289,0.0,1,0,0.4969299230902951,0,0.9949748743718593,0.0,1,0.10475610992799918,0,0,0.6000000000000001,1.0,0.4507042253521127,2,1.0,0.46,0.20689655172413793,0.23636363636363636,0,0.5,0.2,1
8625,15773639,Truscott,0.7899999999999999,1,1,35,0.4,0.39167432482248077,0.0,1,0,0.6681656894337824,0,0.9195979899497487,0.5555555555555556,1,0.46293479363147755,0,3,0.2,0.6000000000000001,0.07042253521126761,3,0.0,0.06,0.6896551724137931,0.7272727272727272,1,1.0,0.8,2
8626,15581893,Ginikanwa,0.7939999999999999,0,1,43,0.1,0.5212822066521113,0.0,0,1,0.507520735734237,1,0.6482412060301508,0.7777777777777777,1,0.7954568502180306,1,0,0.4,0.0,0.15492957746478872,3,0.0,0.16,0.24137931034482757,0.8545454545454545,3,0.1,1.0,1
8627,15672447,Bailey,0.614,1,1,40,0.7000000000000001,0.39524350304938555,0.0,0,1,0.5967337030221571,1,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,0,0.6000000000000001,1.0,0.49295774647887325,1,0.0,0.5,0.7586206896551724,0.49090909090909085,1,0.9,0.4,1
8628,15777830,Hutchinson,0.578,0,0,42,0.4,0.0,0.3333333333333333,0,0,0.8385251768411109,0,0.7336683417085427,0.0,0,0.07707129094412331,0,0,0.8,0.8,0.7183098591549296,3,0.0,0.54,0.20689655172413793,0.6545454545454544,0,0.30000000000000004,0.8,0
8631,15786042,Willmore,0.7119999999999999,1,0,44,0.2,0.7410665421964752,0.3333333333333333,1,0,0.32707593890672476,0,0.1959798994974874,0.1111111111111111,0,0.262955075550147,0,1,0.0,0.8,0.26760563380281693,2,0.3333333333333333,0.58,0.48275862068965514,0.12727272727272726,0,0.9,0.2,2
8632,15753462,Godson,0.564,1,1,30,0.2,0.2891572430862268,0.3333333333333333,0,1,0.9137726923837848,0,0.5376884422110553,0.5555555555555556,0,0.7012473379981745,1,0,0.4,0.0,0.7183098591549296,2,0.3333333333333333,0.74,0.20689655172413793,0.6909090909090908,0,0.4,1.0,1
8633,15759690,Smith,0.8019999999999999,0,1,42,0.4,0.0,0.3333333333333333,1,1,0.4072382580522943,0,0.2211055276381909,0.0,0,0.4042186390832573,0,3,1.0,0.6000000000000001,0.3802816901408451,1,0.3333333333333333,0.8,0.034482758620689655,0.8181818181818181,1,0.0,1.0,2
8634,15801414,Bitter,0.834,0,0,35,0.2,0.0,0.3333333333333333,0,0,0.7213462989142383,0,0.6381909547738693,0.1111111111111111,1,0.19926985092789778,1,0,0.2,0.2,0.15492957746478872,2,0.6666666666666666,0.02,0.7241379310344828,0.47272727272727266,3,0.0,0.2,2
8635,15656141,Ts'ao,0.7819999999999999,0,1,39,0.5,0.0,0.0,0,1,0.20101844796707488,0,0.29648241206030146,0.8888888888888888,0,0.9620728120880234,0,3,0.8,0.2,0.4366197183098592,3,0.3333333333333333,0.88,1.0,0.5454545454545454,1,0.30000000000000004,0.6000000000000001,0
8636,15608701,Chialuka,0.602,1,1,29,0.30000000000000004,0.4858150175635056,0.0,1,0,0.27265032519640514,1,0.3517587939698492,0.1111111111111111,1,0.8683703478349051,1,0,0.4,0.0,0.7183098591549296,2,0.3333333333333333,0.42,0.13793103448275862,0.7999999999999999,0,0.8,1.0,1
8637,15582892,Scott,0.5019999999999999,0,1,46,0.2,0.3977155425934092,0.0,1,1,0.16339486523148028,1,0.7989949748743719,0.2222222222222222,0,0.679342865835108,0,1,0.0,0.4,0.6901408450704226,1,1.0,0.2,0.7931034482758621,0.9636363636363635,1,0.8,0.4,0
8639,15587573,Castiglione,0.5519999999999999,1,1,27,0.4,0.4586903391731679,0.3333333333333333,0,1,0.13450671627146266,0,0.8592964824120604,1.0,0,0.060237298448433216,0,1,1.0,0.6000000000000001,0.33802816901408456,1,0.6666666666666666,0.28,0.6896551724137931,0.7636363636363636,0,0.4,0.8,0
8640,15654891,He,0.922,0,1,30,0.6000000000000001,0.0,0.3333333333333333,1,1,0.9030831095709745,0,0.185929648241206,0.6666666666666665,0,0.568704999492952,1,0,0.0,0.2,0.8873239436619719,1,0.3333333333333333,0.66,0.13793103448275862,0.6545454545454544,1,0.9,0.4,2
8641,15611365,Fanucci,0.7599999999999999,0,0,32,0.9,0.5088188993387714,0.0,0,0,0.3045318354007889,0,0.030150753768844185,1.0,0,0.9702869891491734,0,0,0.4,0.0,0.46478873239436624,3,0.3333333333333333,0.74,0.0,0.36363636363636365,0,0.2,0.4,2
8642,15749103,Ginikanwa,0.5079999999999999,1,0,47,0.4,0.4739278804394247,0.0,0,1,0.23887662860756168,1,0.185929648241206,0.6666666666666665,0,0.568704999492952,0,3,0.6000000000000001,1.0,0.19718309859154928,3,0.3333333333333333,0.0,0.48275862068965514,0.4363636363636363,0,0.4,0.6000000000000001,0
8643,15810203,Manning,0.29799999999999993,1,0,44,0.6000000000000001,0.30939785153406313,0.3333333333333333,1,0,0.5411660060984453,0,0.7939698492462312,0.7777777777777777,1,0.2955075550147044,0,0,0.6000000000000001,0.8,0.1267605633802817,1,0.3333333333333333,0.84,0.9655172413793103,0.054545454545454536,3,0.8,0.0,2
8644,15813660,Forlonge,0.8079999999999999,2,1,40,0.2,0.6402008480813864,0.0,0,1,0.017718868192884988,0,0.030150753768844185,0.8888888888888888,1,0.6996247845046141,0,1,0.0,0.0,0.5915492957746479,2,0.0,0.7000000000000001,0.6551724137931034,0.5454545454545454,0,0.30000000000000004,1.0,1
8645,15605673,Liang,0.7319999999999999,2,0,29,0.8,0.0,0.3333333333333333,0,0,0.393106972443773,0,0.3165829145728643,0.7777777777777777,0,0.17503295811783795,0,1,1.0,0.8,0.1267605633802817,1,0.3333333333333333,0.46,0.7241379310344828,0.19999999999999998,3,0.9,0.8,2
8647,15792726,Sung,0.24,0,0,25,0.8,0.510063906823683,0.3333333333333333,1,1,0.9164259841859709,0,0.6633165829145728,0.8888888888888888,0,0.031842612311124625,1,1,0.4,0.6000000000000001,0.2112676056338028,2,0.3333333333333333,0.32,0.20689655172413793,0.7272727272727272,0,0.0,0.0,2
8648,15593241,Tochukwu,0.18799999999999994,0,1,43,0.30000000000000004,0.0,0.3333333333333333,1,1,0.7957606443235709,0,0.7336683417085427,0.8888888888888888,0,0.6544975154649629,1,3,0.0,0.4,0.7323943661971831,3,0.6666666666666666,0.1,0.3103448275862069,0.5636363636363636,0,0.4,0.8,0
8649,15683053,Reyna,0.918,2,0,48,0.2,0.0,0.0,1,0,0.8049907291068836,1,0.6231155778894473,0.8888888888888888,1,0.8854071595172902,1,0,0.2,0.8,0.5211267605633804,2,0.6666666666666666,0.56,0.7241379310344828,0.8363636363636363,0,0.0,0.0,2
8650,15632736,Liang,0.9999999999999999,1,0,30,0.30000000000000004,0.41814327881093083,0.3333333333333333,1,1,0.21465223198577152,0,0.7989949748743719,0.2222222222222222,0,0.7629043707534732,0,0,1.0,0.6000000000000001,0.7464788732394366,2,0.6666666666666666,0.68,0.5517241379310345,0.9636363636363635,1,0.6000000000000001,0.2,2
